date,weekday,pale_ale,lager,ipa,white_beer,dark_beer,fruit_beer,month
2024-06-14,6,7,10,7,7,2,3,6
2024-06-15,0,7,5,3,4,3,3,6
2024-06-17,2,8,10,5,9,3,7,6
2024-06-18,3,2,1,1,1,1,0,6
2024-06-19,4,4,4,3,3,2,4,6
2024-06-20,5,8,6,5,6,3,0,6
2024-06-21,6,1,1,1,1,1,0,6
2024-06-22,0,4,4,3,2,3,2,6
2024-06-24,2,4,8,6,3,3,1,6
2024-06-25,3,5,7,4,5,3,3,6
2024-06-26,4,4,6,3,4,2,4,6
2024-06-27,5,4,6,3,3,2,4,6
2024-06-28,6,3,3,2,1,1,2,6
2024-06-29,0,6,4,3,4,3,3,6
2024-07-01,2,3,4,3,3,1,1,7
2024-07-02,3,4,6,4,4,2,3,7
2024-07-03,4,7,10,6,7,4,8,7
2024-07-04,5,6,7,5,6,3,5,7
2024-07-05,6,11,17,10,14,6,7,7
2024-07-06,0,1,1,1,1,0,1,7
2024-07-08,2,8,13,6,9,3,4,7
2024-07-09,3,4,5,3,4,2,2,7
2024-07-10,4,5,9,5,5,3,2,7
2024-07-11,5,5,5,3,3,1,2,7
2024-07-12,6,5,4,5,3,3,1,7
2024-07-13,0,7,6,4,5,3,4,7
2024-07-15,2,6,9,5,4,2,0,7
2024-07-16,3,1,1,1,1,1,1,7
2024-07-17,4,3,4,2,3,1,2,7
2024-07-18,5,8,12,7,7,3,8,7
2024-07-19,6,6,12,5,6,3,5,7
2024-07-20,0,2,3,2,2,1,2,7
2024-07-22,2,5,8,4,7,4,1,7
2024-07-23,3,6,7,5,4,4,0,7
2024-07-24,4,6,7,4,4,3,5,7
2024-07-25,5,5,5,2,3,1,4,7
2024-07-26,6,10,15,10,12,5,5,7
2024-07-27,0,5,5,4,5,2,3,7
2024-07-29,2,6,8,4,6,3,1,7
2024-07-30,3,4,5,3,4,2,3,7
2024-07-31,4,3,4,2,2,1,2,7
2024-08-01,5,5,6,4,4,2,5,8
2024-08-02,6,8,17,11,8,3,3,8
2024-08-03,0,4,6,4,3,3,4,8
2024-08-05,2,4,5,4,3,2,3,8
2024-08-06,3,5,7,4,5,3,4,8
2024-08-07,4,2,3,2,2,1,1,8
2024-08-08,5,5,9,6,5,4,1,8
2024-08-09,6,9,12,6,7,4,6,8
2024-08-10,0,6,7,6,5,3,1,8
2024-08-12,2,5,8,3,3,2,3,8
2024-08-13,3,5,6,5,5,3,4,8
2024-08-14,4,3,5,3,3,2,1,8
2024-08-15,5,5,7,4,4,2,2,8
2024-08-16,6,1,2,1,1,1,0,8
2024-08-17,0,4,6,3,4,1,4,8
2024-08-19,2,3,4,3,2,2,2,8
2024-08-20,3,7,10,5,5,4,6,8
2024-08-21,4,1,2,1,1,1,1,8
2024-08-22,5,5,6,3,3,2,2,8
2024-08-23,6,12,12,7,8,4,2,8
2024-08-24,0,5,5,4,3,1,4,8
2024-08-26,2,5,6,3,3,3,3,8
2024-08-27,3,1,2,1,1,1,1,8
2024-08-28,4,4,5,3,3,2,3,8
2024-08-29,5,2,3,2,2,1,1,8
2024-08-30,6,2,3,2,2,1,2,8
2024-08-31,0,2,2,1,2,1,0,8
2024-09-02,2,6,7,5,6,2,2,9
2024-09-03,3,2,3,2,2,1,3,9
2024-09-04,4,6,9,4,5,3,5,9
2024-09-05,5,5,4,3,4,2,3,9
2024-09-06,6,12,13,8,10,3,9,9
2024-09-07,0,6,10,6,5,4,5,9
2024-09-09,2,5,6,4,4,3,0,9
2024-09-10,3,6,6,5,4,3,2,9
2024-09-11,4,5,8,5,6,3,0,9
2024-09-12,5,6,7,5,7,2,4,9
2024-09-13,6,7,10,6,5,3,6,9
2024-09-14,0,4,6,4,4,2,2,9
2024-09-16,2,5,6,4,4,3,4,9
2024-09-17,3,6,5,3,2,2,4,9
2024-09-18,4,3,4,3,3,1,2,9
2024-09-19,5,4,7,4,4,2,2,9
2024-09-20,6,7,10,9,7,3,6,9
2024-09-21,0,4,6,6,4,2,2,9
2024-09-23,2,4,4,3,3,3,2,9
2024-09-24,3,7,7,4,3,3,4,9
2024-09-25,4,3,2,2,2,2,2,9
2024-09-26,5,7,6,4,2,2,2,9
2024-09-27,6,7,8,4,4,5,5,9
2024-09-28,0,8,6,6,5,5,2,9
2024-09-30,2,5,3,3,2,2,1,9
2024-10-01,3,4,4,2,2,2,2,10
2024-10-02,4,6,7,4,4,3,7,10
2024-10-03,5,3,5,2,2,2,3,10
2024-10-04,6,5,7,5,5,2,3,10
2024-10-05,0,3,3,3,2,2,2,10
2024-10-07,2,4,7,4,5,2,7,10
2024-10-08,3,2,2,2,1,1,1,10
2024-10-09,4,1,1,1,1,1,0,10
2024-10-10,5,3,3,2,2,1,1,10
2024-10-11,6,7,8,5,5,3,5,10
2024-10-12,0,8,6,6,6,4,2,10
2024-10-14,2,6,4,4,3,2,3,10
2024-10-15,3,6,6,3,3,2,1,10
2024-10-16,4,4,5,3,3,3,4,10
2024-10-17,5,5,5,3,2,3,4,10
2024-10-18,6,5,5,4,4,2,4,10
2024-10-19,0,3,4,2,3,1,3,10
2024-10-21,2,3,3,2,2,1,2,10
2024-10-22,3,6,7,5,6,4,3,10
2024-10-23,4,5,5,4,3,2,4,10
2024-10-24,5,3,3,2,3,2,4,10
2024-10-25,6,9,10,7,4,7,5,10
2024-10-26,0,6,6,5,3,4,2,10
2024-10-28,2,3,4,2,2,1,0,10
2024-10-29,3,1,1,1,1,1,1,10
2024-10-30,4,1,1,1,1,1,1,10
2024-10-31,5,5,6,2,2,2,2,10
2024-11-01,6,11,14,9,8,6,1,11
2024-11-02,0,1,1,1,1,1,0,11
2024-11-04,2,6,6,3,3,3,0,11
2024-11-05,3,6,5,4,4,3,6,11
2024-11-06,4,5,4,3,2,3,2,11
2024-11-07,5,8,5,4,5,5,4,11
2024-11-08,6,7,8,4,5,6,0,11
2024-11-09,0,7,6,5,4,6,0,11
2024-11-11,2,6,4,4,3,3,2,11
2024-11-12,3,8,9,5,4,6,0,11
2024-11-13,4,8,6,5,3,3,1,11
2024-11-14,5,9,8,7,5,5,7,11
2024-11-15,6,7,6,5,3,3,6,11
2024-11-16,0,4,3,4,2,2,0,11
2024-11-18,2,5,5,3,4,3,6,11
2024-11-19,3,9,7,4,3,7,2,11
2024-11-20,4,2,2,1,1,1,1,11
2024-11-21,5,5,6,4,3,3,2,11
2024-11-22,6,8,6,5,4,5,5,11
2024-11-23,0,2,2,1,1,2,0,11
2024-11-25,2,7,4,3,4,6,2,11
2024-11-26,3,3,4,2,2,3,3,11
2024-11-27,4,2,1,1,1,1,0,11
2024-11-28,5,7,7,5,4,6,0,11
2024-11-29,6,13,9,8,7,11,4,11
2024-11-30,0,6,5,4,4,6,6,11
2024-12-02,2,6,5,3,2,3,2,12
2024-12-03,3,6,5,5,3,6,4,12
2024-12-04,4,7,6,7,3,5,5,12
2024-12-05,5,4,3,2,2,3,1,12
2024-12-06,6,10,11,8,7,9,4,12
2024-12-07,0,3,3,2,1,3,4,12
2024-12-09,2,5,3,3,1,4,0,12
2024-12-10,3,8,5,7,2,5,3,12
2024-12-11,4,3,2,2,1,2,1,12
2024-12-12,5,5,4,2,2,3,4,12
2024-12-13,6,9,6,3,3,7,3,12
2024-12-14,0,2,2,1,1,2,1,12
2024-12-16,2,5,3,3,2,4,5,12
2024-12-17,3,6,4,5,3,4,0,12
2024-12-18,4,3,3,3,2,4,3,12
2024-12-19,5,6,5,3,2,4,1,12
2024-12-20,6,7,6,7,5,6,2,12
2024-12-21,0,2,3,2,2,3,3,12
2024-12-23,2,5,3,3,2,3,5,12
2024-12-24,3,6,5,6,3,4,2,12
2024-12-25,4,7,6,4,2,6,1,12
2024-12-26,5,2,2,1,1,2,1,12
2024-12-27,6,6,6,6,4,8,1,12
2024-12-28,0,4,5,3,2,2,2,12
2024-12-30,2,4,3,4,2,5,1,12
2024-12-31,3,11,7,8,3,7,1,12
2025-01-01,4,3,4,3,2,3,1,1
2025-01-02,5,6,6,5,3,5,5,1
2025-01-03,6,6,4,4,2,3,5,1
2025-01-04,0,3,2,2,2,2,2,1
2025-01-06,2,1,1,1,1,1,1,1
2025-01-07,3,4,4,2,2,3,1,1
2025-01-08,4,2,2,1,1,2,2,1
2025-01-09,5,4,3,2,2,2,1,1
2025-01-10,6,7,4,4,3,5,5,1
2025-01-11,0,6,4,2,2,3,3,1
2025-01-13,2,4,3,3,2,3,2,1
2025-01-14,3,6,4,4,4,4,4,1
2025-01-15,4,3,2,2,1,2,2,1
2025-01-16,5,3,4,3,2,3,0,1
2025-01-17,6,6,6,3,3,5,6,1
2025-01-18,0,3,2,2,1,2,2,1
2025-01-20,2,3,3,4,2,4,1,1
2025-01-21,3,5,4,4,3,4,3,1
2025-01-22,4,4,2,2,1,2,0,1
2025-01-23,5,5,4,2,4,5,6,1
2025-01-24,6,7,6,5,5,6,6,1
2025-01-25,0,5,4,4,3,5,4,1
2025-01-27,2,5,5,4,2,5,0,1
2025-01-28,3,3,3,2,1,3,1,1
2025-01-29,4,2,1,1,1,1,1,1
2025-01-30,5,3,2,2,2,2,2,1
2025-01-31,6,4,5,3,2,3,3,1
2025-02-01,0,3,2,2,1,2,2,2
2025-02-03,2,6,5,3,2,6,0,2
2025-02-04,3,3,3,2,1,2,1,2
2025-02-05,4,2,2,1,1,2,1,2
2025-02-06,5,3,2,2,1,2,2,2
2025-02-07,6,6,5,2,3,4,3,2
2025-02-08,0,3,2,3,2,2,4,2
2025-02-10,2,8,9,6,4,5,6,2
2025-02-11,3,2,2,1,1,2,2,2
2025-02-12,4,5,3,3,2,2,4,2
2025-02-13,5,5,4,4,2,4,1,2
2025-02-14,6,6,6,5,2,5,3,2
2025-02-15,0,4,3,4,2,3,1,2
2025-02-17,2,3,3,3,2,3,4,2
2025-02-18,3,3,2,2,1,2,1,2
2025-02-19,4,2,2,1,1,2,0,2
2025-02-20,5,3,2,2,2,3,2,2
2025-02-21,6,5,5,5,2,5,3,2
2025-02-22,0,4,3,2,2,5,1,2
2025-02-24,2,3,2,2,2,4,0,2
2025-02-25,3,5,5,3,2,3,0,2
2025-02-26,4,7,4,5,2,5,3,2
2025-02-27,5,9,5,6,4,6,2,2
2025-02-28,6,10,11,7,4,7,4,2
2025-03-01,0,3,4,3,2,3,5,3
2025-03-03,2,3,2,2,1,2,1,3
2025-03-04,3,2,1,1,1,1,0,3
2025-03-05,4,1,1,1,1,1,1,3
2025-03-06,5,4,2,2,1,2,0,3
2025-03-07,6,7,6,4,3,3,1,3
2025-03-08,0,3,2,2,1,2,2,3
2025-03-10,2,4,3,4,2,4,3,3
2025-03-11,3,6,3,3,3,4,1,3
2025-03-12,4,3,2,2,1,2,1,3
2025-03-13,5,8,7,6,4,8,7,3
2025-03-14,6,4,4,3,3,5,3,3
2025-03-15,0,2,1,1,1,2,1,3
2025-03-17,2,7,6,2,3,5,1,3
2025-03-18,3,2,2,1,1,1,1,3
2025-03-19,4,2,2,2,1,2,1,3
2025-03-20,5,2,1,1,1,1,1,3
2025-03-21,6,14,8,6,4,8,3,3
2025-03-22,0,5,3,4,2,2,4,3
2025-03-24,2,2,2,2,1,2,1,3
2025-03-25,3,3,3,2,2,1,0,3
2025-03-26,4,5,3,2,2,2,0,3
2025-03-27,5,2,3,2,2,2,3,3
2025-03-28,6,6,7,3,4,5,3,3
2025-03-29,0,2,2,1,1,1,1,3
2025-03-31,2,4,2,2,2,3,2,3
2025-04-01,3,1,1,1,1,1,1,4
