日付,曜日,予約件数,予約人数,来客数,総杯数,売上合計(円),ペールエール(本),ペールエール(円),ラガー(本),ラガー(円),IPA(本),IPA(円),ホワイトビール(本),ホワイトビール(円),黒ビール(本),黒ビール(円),フルーツビール(本),フルーツビール(円)
2024/4/23,火,,,20,33,31100,7,7000,8,6400,6,5400,5,4500,4,4800,3,3000
2024/4/24,水,,,5,9,8600,2,2000,2,1600,1,900,1,900,1,1200,2,2000
2024/4/25,木,,,14,27,25700,7,7000,6,4800,3,2700,4,3600,3,3600,4,4000
2024/4/26,金,,,19,33,31900,10,10000,7,5600,4,3600,5,4500,6,7200,1,1000
2024/4/27,土,,,12,19,18000,6,6000,4,3200,3,2700,3,2700,2,2400,1,1000
2024/4/29,月,,,7,14,13400,2,2000,3,2400,2,1800,2,1800,2,2400,3,3000
2024/4/30,火,,,10,20,19500,6,6000,3,2400,3,2700,2,1800,3,3600,3,3000
2024/5/1,水,,,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/5/2,木,,,11,25,23300,6,6000,7,5600,4,3600,5,4500,3,3600,0,0
2024/5/3,金,,,24,45,42700,9,9000,12,9600,6,5400,7,6300,7,8400,4,4000
2024/5/4,土,,,15,27,25500,8,8000,7,5600,4,3600,3,2700,3,3600,2,2000
2024/5/6,月,,,14,18,16900,5,5000,4,3200,4,3600,3,2700,2,2400,0,0
2024/5/7,火,,,15,21,19700,5,5000,5,4000,4,3600,3,2700,2,2400,2,2000
2024/5/8,水,,,11,20,19100,5,5000,4,3200,3,2700,4,3600,3,3600,1,1000
2024/5/9,木,,,9,15,14400,3,3000,3,2400,2,1800,2,1800,2,2400,3,3000
2024/5/10,金,,,21,47,44500,10,10000,10,8000,8,7200,7,6300,5,6000,7,7000
2024/5/11,土,,,12,23,21500,4,4000,6,4800,4,3600,3,2700,2,2400,4,4000
2024/5/13,月,,,3,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/5/14,火,,,15,28,26900,7,7000,5,4000,4,3600,5,4500,4,4800,3,3000
2024/5/15,水,,,8,10,9500,4,4000,2,1600,2,1800,1,900,1,1200,0,0
2024/5/16,木,,,6,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
2024/5/17,金,,,16,30,28600,10,10000,7,5600,5,4500,3,2700,4,4800,1,1000
2024/5/18,土,,,16,35,33600,7,7000,7,5600,4,3600,4,3600,4,4800,9,9000
2024/5/20,月,,,5,10,9500,3,3000,2,1600,2,1800,1,900,1,1200,1,1000
2024/5/21,火,,,9,16,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000
2024/5/22,水,,,14,17,16200,3,3000,4,3200,2,1800,2,1800,2,2400,4,4000
2024/5/23,木,,,14,18,17700,4,4000,3,2400,3,2700,2,1800,4,4800,2,2000
2024/5/24,金,,,27,48,45800,10,10000,9,7200,8,7200,6,5400,5,6000,10,10000
2024/5/25,土,,,12,23,21900,6,6000,5,4000,4,3600,3,2700,3,3600,2,2000
2024/5/27,月,,,15,27,25700,7,7000,7,5600,4,3600,3,2700,4,4800,2,2000
2024/5/28,火,,,7,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
2024/5/29,水,,,14,28,26900,7,7000,5,4000,4,3600,3,2700,3,3600,6,6000
2024/5/30,木,,,17,31,29400,6,6000,7,5600,5,4500,5,4500,4,4800,4,4000
2024/5/31,金,,,7,17,16200,4,4000,3,2400,3,2700,3,2700,2,2400,2,2000
2024/6/1,土,,,13,21,20200,6,6000,4,3200,3,2700,3,2700,3,3600,2,2000
2024/6/3,月,,,2,4,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/6/4,火,,,10,18,17100,4,4000,4,3200,3,2700,2,1800,2,2400,3,3000
2024/6/5,水,,,18,24,22400,5,5000,6,4800,5,4500,3,2700,2,2400,3,3000
2024/6/6,木,,,15,27,26000,7,7000,5,4000,5,4500,3,2700,4,4800,3,3000
2024/6/7,金,,,28,66,62900,20,20000,14,11200,9,8100,10,9000,8,9600,5,5000
2024/6/8,土,,,19,29,27300,6,6000,7,5600,4,3600,5,4500,3,3600,4,4000
2024/6/10,月,,,9,13,12200,3,3000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/6/11,火,,,18,24,22800,5,5000,6,4800,4,3600,2,1800,3,3600,4,4000
2024/6/12,水,,,8,13,12400,3,3000,3,2400,2,1800,2,1800,2,2400,1,1000
2024/6/13,木,,,15,23,22000,6,6000,5,4000,3,2700,3,2700,3,3600,3,3000
2024/6/14,金,,,18,36,33000,7,7000,10,8000,7,6300,7,6300,2,2400,3,3000
2024/6/15,土,,,12,25,23900,7,7000,5,4000,3,2700,4,3600,3,3600,3,3000
2024/6/17,月,,,21,42,39200,8,8000,10,8000,5,4500,9,8100,3,3600,7,7000
2024/6/18,火,,,4,6,5800,2,2000,1,800,1,900,1,900,1,1200,0,0
2024/6/19,水,,,16,20,19000,4,4000,4,3200,3,2700,3,2700,2,2400,4,4000
2024/6/20,木,,,15,28,26300,8,8000,6,4800,5,4500,6,5400,3,3600,0,0
2024/6/21,金,,,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/6/22,土,,,11,18,17300,4,4000,4,3200,3,2700,2,1800,3,3600,2,2000
2024/6/24,月,,,17,25,23100,4,4000,8,6400,6,5400,3,2700,3,3600,1,1000
2024/6/25,火,,,14,27,25300,5,5000,7,5600,4,3600,5,4500,3,3600,3,3000
2024/6/26,水,,,18,23,21500,4,4000,6,4800,3,2700,4,3600,2,2400,4,4000
2024/6/27,木,,,18,22,20600,4,4000,6,4800,3,2700,3,2700,2,2400,4,4000
2024/6/28,金,,,5,12,11300,3,3000,3,2400,2,1800,1,900,1,1200,2,2000
2024/6/29,土,,,11,23,22100,6,6000,4,3200,3,2700,4,3600,3,3600,3,3000
2024/7/1,月,,,10,15,13800,3,3000,4,3200,3,2700,3,2700,1,1200,1,1000
2024/7/2,火,,,13,23,21400,4,4000,6,4800,4,3600,4,3600,2,2400,3,3000
2024/7/3,水,,,25,42,39500,7,7000,10,8000,6,5400,7,6300,4,4800,8,8000
2024/7/4,木,,,20,32,30100,6,6000,7,5600,5,4500,6,5400,3,3600,5,5000
2024/7/5,金,,,30,65,60400,11,11000,17,13600,10,9000,14,12600,6,7200,7,7000
2024/7/6,土,,,3,5,4600,1,1000,1,800,1,900,1,900,0,0,1,1000
2024/7/8,月,,,23,43,39500,8,8000,13,10400,6,5400,9,8100,3,3600,4,4000
2024/7/9,火,,,15,20,18700,4,4000,5,4000,3,2700,4,3600,2,2400,2,2000
2024/7/10,水,,,19,29,26800,5,5000,9,7200,5,4500,5,4500,3,3600,2,2000
2024/7/11,木,,,10,19,17600,5,5000,5,4000,3,2700,3,2700,1,1200,2,2000
2024/7/12,金,,,10,21,20000,5,5000,4,3200,5,4500,3,2700,3,3600,1,1000
2024/7/13,土,,,14,29,27500,7,7000,6,4800,4,3600,5,4500,3,3600,4,4000
2024/7/15,月,,,18,26,23700,6,6000,9,7200,5,4500,4,3600,2,2400,0,0
2024/7/16,火,,,5,6,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000
2024/7/17,水,,,12,15,13900,3,3000,4,3200,2,1800,3,2700,1,1200,2,2000
2024/7/18,木,,,23,45,41800,8,8000,12,9600,7,6300,7,6300,3,3600,8,8000
2024/7/19,金,,,17,37,34100,6,6000,12,9600,5,4500,6,5400,3,3600,5,5000
2024/7/20,土,,,5,12,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/7/22,月,,,18,29,27100,5,5000,8,6400,4,3600,7,6300,4,4800,1,1000
2024/7/23,火,,,16,25,24500,6,6000,7,5600,5,4500,4,3600,4,4800,0,0
2024/7/24,水,,,17,29,27400,6,6000,7,5600,4,3600,4,3600,3,3600,5,5000
2024/7/25,木,,,10,20,18700,5,5000,5,4000,2,1800,3,2700,1,1200,4,4000
2024/7/26,金,,,23,57,52800,10,10000,15,12000,10,9000,12,10800,5,6000,5,5000
2024/7/27,土,,,14,24,22500,5,5000,5,4000,4,3600,5,4500,2,2400,3,3000
2024/7/29,月,,,18,28,26000,6,6000,8,6400,4,3600,6,5400,3,3600,1,1000
2024/7/30,火,,,13,21,19700,4,4000,5,4000,3,2700,4,3600,2,2400,3,3000
2024/7/31,水,,,10,14,13000,3,3000,4,3200,2,1800,2,1800,1,1200,2,2000
2024/8/1,木,,,13,26,24400,5,5000,6,4800,4,3600,4,3600,2,2400,5,5000
2024/8/2,金,,,28,50,45300,8,8000,17,13600,11,9900,8,7200,3,3600,3,3000
2024/8/3,土,,,12,24,22700,4,4000,6,4800,4,3600,3,2700,3,3600,4,4000
2024/8/5,月,,,12,21,19700,4,4000,5,4000,4,3600,3,2700,2,2400,3,3000
2024/8/6,火,,,18,28,26300,5,5000,7,5600,4,3600,5,4500,3,3600,4,4000
2024/8/7,水,,,6,11,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000
2024/8/8,木,,,18,30,27900,5,5000,9,7200,6,5400,5,4500,4,4800,1,1000
2024/8/9,金,,,23,44,41100,9,9000,12,9600,6,5400,7,6300,4,4800,6,6000
2024/8/10,土,,,14,28,26100,6,6000,7,5600,6,5400,5,4500,3,3600,1,1000
2024/8/12,月,,,11,24,22200,5,5000,8,6400,3,2700,3,2700,2,2400,3,3000
2024/8/13,火,,,13,28,26400,5,5000,6,4800,5,4500,5,4500,3,3600,4,4000
2024/8/14,水,,,11,17,15800,3,3000,5,4000,3,2700,3,2700,2,2400,1,1000
2024/8/15,木,,,16,24,22200,5,5000,7,5600,4,3600,4,3600,2,2400,2,2000
2024/8/16,金,,,3,6,5600,1,1000,2,1600,1,900,1,900,1,1200,0,0
2024/8/17,土,,,10,22,20300,4,4000,6,4800,3,2700,4,3600,1,1200,4,4000
2024/8/19,月,,,10,16,15100,3,3000,4,3200,3,2700,2,1800,2,2400,2,2000
2024/8/20,火,,,21,37,34800,7,7000,10,8000,5,4500,5,4500,4,4800,6,6000
2024/8/21,水,,,4,7,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000
2024/8/22,木,,,16,21,19600,5,5000,6,4800,3,2700,3,2700,2,2400,2,2000
2024/8/23,金,,,21,45,41900,12,12000,12,9600,7,6300,8,7200,4,4800,2,2000
2024/8/24,土,,,9,22,20500,5,5000,5,4000,4,3600,3,2700,1,1200,4,4000
2024/8/26,月,,,13,23,21800,5,5000,6,4800,3,2700,3,2700,3,3600,3,3000
2024/8/27,火,,,5,7,6600,1,1000,2,1600,1,900,1,900,1,1200,1,1000
2024/8/28,水,,,11,20,18800,4,4000,5,4000,3,2700,3,2700,2,2400,3,3000
2024/8/29,木,,,7,11,10200,2,2000,3,2400,2,1800,2,1800,1,1200,1,1000
2024/8/30,金,,,6,12,11200,2,2000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/8/31,土,,,4,8,7500,2,2000,2,1600,1,900,2,1800,1,1200,0,0
2024/9/2,月,,,17,28,25900,6,6000,7,5600,5,4500,6,5400,2,2400,2,2000
2024/9/3,火,,,11,13,12200,2,2000,3,2400,2,1800,2,1800,1,1200,3,3000
2024/9/4,水,,,18,32,29900,6,6000,9,7200,4,3600,5,4500,3,3600,5,5000
2024/9/5,木,,,14,21,19900,5,5000,4,3200,3,2700,4,3600,2,2400,3,3000
2024/9/6,金,,,29,55,51200,12,12000,13,10400,8,7200,10,9000,3,3600,9,9000
2024/9/7,土,,,17,36,33700,6,6000,10,8000,6,5400,5,4500,4,4800,5,5000
2024/9/9,月,,,13,22,20600,5,5000,6,4800,4,3600,4,3600,3,3600,0,0
2024/9/10,火,,,19,26,24500,6,6000,6,4800,5,4500,4,3600,3,3600,2,2000
2024/9/11,水,,,17,26,24900,5,5000,8,6400,5,4500,6,5400,3,3600,0,0
2024/9/12,木,,,14,31,28800,6,6000,7,5600,5,4500,7,6300,2,2400,4,4000
2024/9/13,金,,,20,37,34500,7,7000,10,8000,6,5400,5,4500,3,3600,6,6000
2024/9/14,土,,,10,22,20400,4,4000,6,4800,4,3600,4,3600,2,2400,2,2000
2024/9/16,月,,,13,26,24600,5,5000,6,4800,4,3600,4,3600,3,3600,4,4000
2024/9/17,火,,,18,22,20900,6,6000,5,4000,3,2700,2,1800,2,2400,4,4000
2024/9/18,水,,,8,16,14800,3,3000,4,3200,3,2700,3,2700,1,1200,2,2000
2024/9/19,木,,,14,23,21200,4,4000,7,5600,4,3600,4,3600,2,2400,2,2000
2024/9/20,金,,,24,42,39000,7,7000,10,8000,9,8100,7,6300,3,3600,6,6000
2024/9/21,土,,,16,24,22200,4,4000,6,4800,6,5400,4,3600,2,2400,2,2000
2024/9/23,月,,,10,19,18200,4,4000,4,3200,3,2700,3,2700,3,3600,2,2000
2024/9/24,火,,,17,28,26500,7,7000,7,5600,4,3600,3,2700,3,3600,4,4000
2024/9/25,水,,,8,13,12600,3,3000,2,1600,2,1800,2,1800,2,2400,2,2000
2024/9/26,木,,,17,23,21600,7,7000,6,4800,4,3600,2,1800,2,2400,2,2000
2024/9/27,金,,,18,33,31600,7,7000,8,6400,4,3600,4,3600,5,6000,5,5000
2024/9/28,土,,,15,32,30700,8,8000,6,4800,6,5400,5,4500,5,6000,2,2000
2024/9/30,月,,,10,16,15300,5,5000,3,2400,3,2700,2,1800,2,2400,1,1000
2024/10/1,火,,,10,16,15200,4,4000,4,3200,2,1800,2,1800,2,2400,2,2000
2024/10/2,水,,,18,31,29400,6,6000,7,5600,4,3600,4,3600,3,3600,7,7000
2024/10/3,木,,,10,17,16000,3,3000,5,4000,2,1800,2,1800,2,2400,3,3000
2024/10/4,金,,,14,27,25000,5,5000,7,5600,5,4500,5,4500,2,2400,3,3000
2024/10/5,土,,,8,15,14300,3,3000,3,2400,3,2700,2,1800,2,2400,2,2000
2024/10/7,月,,,15,29,27100,4,4000,7,5600,4,3600,5,4500,2,2400,7,7000
2024/10/8,火,,,5,9,8500,2,2000,2,1600,2,1800,1,900,1,1200,1,1000
2024/10/9,水,,,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/10/10,木,,,8,12,11200,3,3000,3,2400,2,1800,2,1800,1,1200,1,1000
2024/10/11,金,,,17,33,31000,7,7000,8,6400,5,4500,5,4500,3,3600,5,5000
2024/10/12,土,,,17,32,30400,8,8000,6,4800,6,5400,6,5400,4,4800,2,2000
2024/10/14,月,,,12,22,20900,6,6000,4,3200,4,3600,3,2700,2,2400,3,3000
2024/10/15,火,,,14,21,19600,6,6000,6,4800,3,2700,3,2700,2,2400,1,1000
2024/10/16,水,,,17,22,21000,4,4000,5,4000,3,2700,3,2700,3,3600,4,4000
2024/10/17,木,,,12,22,21100,5,5000,5,4000,3,2700,2,1800,3,3600,4,4000
2024/10/18,金,,,14,24,22600,5,5000,5,4000,4,3600,4,3600,2,2400,4,4000
2024/10/19,土,,,9,16,14900,3,3000,4,3200,2,1800,3,2700,1,1200,3,3000
2024/10/21,月,,,10,13,12200,3,3000,3,2400,2,1800,2,1800,1,1200,2,2000
2024/10/22,火,,,18,31,29300,6,6000,7,5600,5,4500,6,5400,4,4800,3,3000
2024/10/23,水,,,15,23,21700,5,5000,5,4000,4,3600,3,2700,2,2400,4,4000
2024/10/24,木,,,13,17,16300,3,3000,3,2400,2,1800,3,2700,2,2400,4,4000
2024/10/25,金,,,19,42,40300,9,9000,10,8000,7,6300,4,3600,7,8400,5,5000
2024/10/26,土,,,13,26,24800,6,6000,6,4800,5,4500,3,2700,4,4800,2,2000
2024/10/28,月,,,8,12,11000,3,3000,4,3200,2,1800,2,1800,1,1200,0,0
2024/10/29,火,,,4,6,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000
2024/10/30,水,,,4,6,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000
2024/10/31,木,,,14,19,17800,5,5000,6,4800,2,1800,2,1800,2,2400,2,2000
2024/11/1,金,,,23,49,45700,11,11000,14,11200,9,8100,8,7200,6,7200,1,1000
2024/11/2,土,,,3,5,4800,1,1000,1,800,1,900,1,900,1,1200,0,0
2024/11/4,月,,,16,21,19800,6,6000,6,4800,3,2700,3,2700,3,3600,0,0
2024/11/5,火,,,19,28,26800,6,6000,5,4000,4,3600,4,3600,3,3600,6,6000
2024/11/6,水,,,11,19,18300,5,5000,4,3200,3,2700,2,1800,3,3600,2,2000
2024/11/7,木,,,16,31,30100,8,8000,5,4000,4,3600,5,4500,5,6000,4,4000
2024/11/8,金,,,15,30,28700,7,7000,8,6400,4,3600,5,4500,6,7200,0,0
2024/11/9,土,,,14,28,27100,7,7000,6,4800,5,4500,4,3600,6,7200,0,0
2024/11/11,月,,,11,22,21100,6,6000,4,3200,4,3600,3,2700,3,3600,2,2000
2024/11/12,火,,,17,31,30500,8,8000,9,7200,5,4500,4,3600,6,7200,0,0
2024/11/13,水,,,14,26,24600,8,8000,6,4800,5,4500,3,2700,3,3600,1,1000
2024/11/14,木,,,21,41,39200,9,9000,8,6400,7,6300,5,4500,5,6000,7,7000
2024/11/15,金,,,18,30,28600,7,7000,6,4800,5,4500,3,2700,3,3600,6,6000
2024/11/16,土,,,10,15,14200,4,4000,3,2400,4,3600,2,1800,2,2400,0,0
2024/11/18,月,,,18,26,24900,5,5000,5,4000,3,2700,4,3600,3,3600,6,6000
2024/11/19,火,,,19,32,31300,9,9000,7,5600,4,3600,3,2700,7,8400,2,2000
2024/11/20,水,,,7,8,7600,2,2000,2,1600,1,900,1,900,1,1200,1,1000
2024/11/21,木,,,12,23,21700,5,5000,6,4800,4,3600,3,2700,3,3600,2,2000
2024/11/22,金,,,19,33,31900,8,8000,6,4800,5,4500,4,3600,5,6000,5,5000
2024/11/23,土,,,5,8,7800,2,2000,2,1600,1,900,1,900,2,2400,0,0
2024/11/25,月,,,20,26,25700,7,7000,4,3200,3,2700,4,3600,6,7200,2,2000
2024/11/26,火,,,10,17,16400,3,3000,4,3200,2,1800,2,1800,3,3600,3,3000
2024/11/27,水,,,5,6,5800,2,2000,1,800,1,900,1,900,1,1200,0,0
2024/11/28,木,,,16,29,27900,7,7000,7,5600,5,4500,4,3600,6,7200,0,0
2024/11/29,金,,,23,52,50900,13,13000,9,7200,8,7200,7,6300,11,13200,4,4000
2024/11/30,土,,,17,31,30400,6,6000,5,4000,4,3600,4,3600,6,7200,6,6000
2024/12/2,月,,,12,21,20100,6,6000,5,4000,3,2700,2,1800,3,3600,2,2000
2024/12/3,火,,,24,29,28400,6,6000,5,4000,5,4500,3,2700,6,7200,4,4000
2024/12/4,水,,,17,33,31800,7,7000,6,4800,7,6300,3,2700,5,6000,5,5000
2024/12/5,木,,,12,15,14600,4,4000,3,2400,2,1800,2,1800,3,3600,1,1000
2024/12/6,金,,,27,49,47100,10,10000,11,8800,8,7200,7,6300,9,10800,4,4000
2024/12/7,土,,,9,16,15700,3,3000,3,2400,2,1800,1,900,3,3600,4,4000
2024/12/9,月,,,10,15,15800,5,5000,3,2400,3,2700,1,900,4,4800,0,0
2024/12/10,火,,,18,30,29100,8,8000,5,4000,7,6300,2,1800,5,6000,3,3000
2024/12/11,水,,,6,11,10700,3,3000,2,1600,2,1800,1,900,2,2400,1,1000
2024/12/12,木,,,12,20,19400,5,5000,4,3200,2,1800,2,1800,3,3600,4,4000
2024/12/13,金,,,17,31,30600,9,9000,6,4800,3,2700,3,2700,7,8400,3,3000
2024/12/14,土,,,7,9,8800,2,2000,2,1600,1,900,1,900,2,2400,1,1000
2024/12/16,月,,,14,22,21700,5,5000,3,2400,3,2700,2,1800,4,4800,5,5000
2024/12/17,火,,,14,22,21200,6,6000,4,3200,5,4500,3,2700,4,4800,0,0
2024/12/18,水,,,13,18,17700,3,3000,3,2400,3,2700,2,1800,4,4800,3,3000
2024/12/19,木,,,15,21,20300,6,6000,5,4000,3,2700,2,1800,4,4800,1,1000
2024/12/20,金,,,18,33,31800,7,7000,6,4800,7,6300,5,4500,6,7200,2,2000
2024/12/21,土,,,10,15,14600,2,2000,3,2400,2,1800,2,1800,3,3600,3,3000
2024/12/23,月,,,13,21,20500,5,5000,3,2400,3,2700,2,1800,3,3600,5,5000
2024/12/24,火,,,22,26,24900,6,6000,5,4000,6,5400,3,2700,4,4800,2,2000
2024/12/25,水,,,20,26,25400,7,7000,6,4800,4,3600,2,1800,6,7200,1,1000
2024/12/26,木,,,8,9,8800,2,2000,2,1600,1,900,1,900,2,2400,1,1000
2024/12/27,金,,,15,31,30400,6,6000,6,4800,6,5400,4,3600,8,9600,1,1000
2024/12/28,土,,,11,18,16900,4,4000,5,4000,3,2700,2,1800,2,2400,2,2000
2024/12/30,月,,,16,19,18800,4,4000,3,2400,4,3600,2,1800,5,6000,1,1000
2024/12/31,火,,,17,37,35900,11,11000,7,5600,8,7200,3,2700,7,8400,1,1000
2025/1/1,水,,,15,16,15300,3,3000,4,3200,3,2700,2,1800,3,3600,1,1000
2025/1/2,木,,,19,30,29000,6,6000,6,4800,5,4500,3,2700,5,6000,5,5000
2025/1/3,金,,,16,24,23200,6,6000,4,3200,4,3600,2,1800,3,3600,5,5000
2025/1/4,土,,,9,13,12600,3,3000,2,1600,2,1800,2,1800,2,2400,2,2000
2025/1/6,月,,,5,6,5800,1,1000,1,800,1,900,1,900,1,1200,1,1000
2025/1/7,火,,,14,16,15400,4,4000,4,3200,2,1800,2,1800,3,3600,1,1000
2025/1/8,水,,,8,10,9800,2,2000,2,1600,1,900,1,900,2,2400,2,2000
2025/1/9,木,,,13,14,13400,4,4000,3,2400,2,1800,2,1800,2,2400,1,1000
2025/1/10,金,,,18,28,27500,7,7000,4,3200,4,3600,3,2700,5,6000,5,5000
2025/1/11,土,,,11,20,19400,6,6000,4,3200,2,1800,2,1800,3,3600,3,3000
2025/1/13,月,,,10,17,16500,4,4000,3,2400,3,2700,2,1800,3,3600,2,2000
2025/1/14,火,,,16,26,25200,6,6000,4,3200,4,3600,4,3600,4,4800,4,4000
2025/1/15,水,,,8,12,11700,3,3000,2,1600,2,1800,1,900,2,2400,2,2000
2025/1/16,木,,,13,15,14300,3,3000,4,3200,3,2700,2,1800,3,3600,0,0
2025/1/17,金,,,14,29,28200,6,6000,6,4800,3,2700,3,2700,5,6000,6,6000
2025/1/18,土,,,7,12,11700,3,3000,2,1600,2,1800,1,900,2,2400,2,2000
2025/1/20,月,,,10,17,16600,3,3000,3,2400,4,3600,2,1800,4,4800,1,1000
2025/1/21,火,,,15,23,22300,5,5000,4,3200,4,3600,3,2700,4,4800,3,3000
2025/1/22,水,,,9,11,10700,4,4000,2,1600,2,1800,1,900,2,2400,0,0
2025/1/23,木,,,18,26,25600,5,5000,4,3200,2,1800,4,3600,5,6000,6,6000
2025/1/24,金,,,20,35,34000,7,7000,6,4800,5,4500,5,4500,6,7200,6,6000
2025/1/25,土,,,13,25,24500,5,5000,4,3200,4,3600,3,2700,5,6000,4,4000
2025/1/27,月,,,14,20,20400,5,5000,5,4000,4,3600,2,1800,5,6000,0,0
2025/1/28,火,,,11,13,12700,3,3000,3,2400,2,1800,1,900,3,3600,1,1000
2025/1/29,水,,,7,7,6800,2,2000,1,800,1,900,1,900,1,1200,1,1000
2025/1/30,木,,,9,13,12600,3,3000,2,1600,2,1800,2,1800,2,2400,2,2000
2025/1/31,金,,,13,20,19100,4,4000,5,4000,3,2700,2,1800,3,3600,3,3000
2025/2/1,土,,,9,12,11700,3,3000,2,1600,2,1800,1,900,2,2400,2,2000
2025/2/3,月,,,18,22,21700,6,6000,5,4000,3,2700,2,1800,6,7200,0,0
2025/2/4,火,,,10,12,11500,3,3000,3,2400,2,1800,1,900,2,2400,1,1000
2025/2/5,水,,,8,9,8800,2,2000,2,1600,1,900,1,900,2,2400,1,1000
2025/2/6,木,,,7,12,11700,3,3000,2,1600,2,1800,1,900,2,2400,2,2000
2025/2/7,金,,,14,23,22300,6,6000,5,4000,2,1800,3,2700,4,4800,3,3000
2025/2/8,土,,,10,16,15500,3,3000,2,1600,3,2700,2,1800,2,2400,4,4000
2025/2/10,月,,,20,38,36200,8,8000,9,7200,6,5400,4,3600,5,6000,6,6000
2025/2/11,火,,,9,10,9800,2,2000,2,1600,1,900,1,900,2,2400,2,2000
2025/2/12,水,,,12,19,18300,5,5000,3,2400,3,2700,2,1800,2,2400,4,4000
2025/2/13,木,,,11,20,19400,5,5000,4,3200,4,3600,2,1800,4,4800,1,1000
2025/2/14,金,,,13,27,26100,6,6000,6,4800,5,4500,2,1800,5,6000,3,3000
2025/2/15,土,,,10,17,16400,4,4000,3,2400,4,3600,2,1800,3,3600,1,1000
2025/2/17,月,,,12,18,17500,3,3000,3,2400,3,2700,2,1800,3,3600,4,4000
2025/2/18,火,,,10,11,10700,3,3000,2,1600,2,1800,1,900,2,2400,1,1000
2025/2/19,水,,,8,8,7800,2,2000,2,1600,1,900,1,900,2,2400,0,0
2025/2/20,木,,,11,14,13800,3,3000,2,1600,2,1800,2,1800,3,3600,2,2000
2025/2/21,金,,,13,25,24300,5,5000,5,4000,5,4500,2,1800,5,6000,3,3000
2025/2/22,土,,,9,17,17000,4,4000,3,2400,2,1800,2,1800,5,6000,1,1000
2025/2/24,月,,,10,12,13000,3,3000,2,1600,2,1800,2,1800,4,4800,0,0
2025/2/25,火,,,12,18,17100,5,5000,5,4000,3,2700,2,1800,3,3600,0,0
2025/2/26,水,,,16,26,25500,7,7000,4,3200,5,4500,2,1800,5,6000,3,3000
2025/2/27,木,,,23,32,31200,9,9000,5,4000,6,5400,4,3600,6,7200,2,2000
2025/2/28,金,,,22,43,41100,10,10000,11,8800,7,6300,4,3600,7,8400,4,4000
2025/3/1,土,,,10,20,19300,3,3000,4,3200,3,2700,2,1800,3,3600,5,5000
2025/3/3,月,,,8,11,10700,3,3000,2,1600,2,1800,1,900,2,2400,1,1000
